id,url,url_length,has_https,num_dots,num_special_chars,entropy,label
416,http://otckeh5sw2.com/win/login.php,35,0,2,7,4.072,malicious
417,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
418,http://tr6snglh62.com/login/login.php,37,0,2,7,3.932,malicious
419,http://t199dxj37c.com/verify/login.php,38,0,2,7,4.471,malicious
420,http://m44gv3z6bz.com/free/login.php,36,0,2,7,4.316,malicious
421,https://www.bbc.com/about,25,1,2,6,3.643,benign
422,http://tgbcvarlw3.com/secure/login.php,38,0,2,7,4.294,malicious
423,https://www.microsoft.com/home,30,1,2,6,3.74,benign
424,https://www.amazon.in/profile,29,1,2,6,4.047,benign
425,https://www.google.com/profile,30,1,2,6,3.923,benign
426,http://8n7odkef82.com/update/login.php,38,0,2,7,4.261,malicious
427,http://g8y72ivgly.com/verify/login.php,38,0,2,7,4.221,malicious
428,https://www.openai.com/home,27,1,2,6,3.782,benign
429,http://41ugl3wxdr.com/secure/login.php,38,0,2,7,4.386,malicious
430,https://www.amazon.in/products,30,1,2,6,4.031,benign
431,http://g5dzx5qjic.com/secure/login.php,38,0,2,7,4.366,malicious
432,https://www.openai.com/home,27,1,2,6,3.782,benign
433,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
434,http://85rntdr5xy.com/verify/login.php,38,0,2,7,4.294,malicious
435,http://c4kl8cgn0t.com/login/login.php,37,0,2,7,3.932,malicious
436,http://vwrb7f6fdh.com/verify/login.php,38,0,2,7,4.346,malicious
437,http://zz0jkibu4f.com/secure/login.php,38,0,2,7,4.439,malicious
438,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
439,http://3wrdhw9re2.com/update/login.php,38,0,2,7,4.261,malicious
440,http://6jxnnngbpj.com/win/login.php,35,0,2,7,3.94,malicious
441,http://ufzdy3o1ic.com/update/login.php,38,0,2,7,4.261,malicious
442,http://8y7uiko4bu.com/free/login.php,36,0,2,7,4.35,malicious
443,https://www.google.com/news,27,1,2,6,3.736,benign
444,https://www.amazon.in/about,27,1,2,6,3.828,benign
445,https://www.amazon.in/home,26,1,2,6,3.796,benign
446,http://cyh3fvl03d.com/free/login.php,36,0,2,7,4.239,malicious
447,http://t4s7azv2ef.com/free/login.php,36,0,2,7,4.329,malicious
448,https://www.google.com/profile,30,1,2,6,3.923,benign
449,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
450,http://5jxurgowyo.com/update/login.php,38,0,2,7,4.281,malicious
451,http://ybrjnm2l44.com/bonus/login.php,37,0,2,7,4.229,malicious
452,https://www.amazon.in/about,27,1,2,6,3.828,benign
453,http://9p3jpxgh30.com/win/login.php,35,0,2,7,4.033,malicious
454,http://3sflse45bg.com/win/login.php,35,0,2,7,4.251,malicious
455,https://www.google.com/about,28,1,2,6,3.869,benign
456,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
457,http://zj3swebnvg.com/win/login.php,35,0,2,7,4.229,malicious
458,http://vmf60yknfu.com/verify/login.php,38,0,2,7,4.313,malicious
459,https://www.openai.com/about,28,1,2,6,3.914,benign
460,https://www.microsoft.com/news,30,1,2,6,3.806,benign
461,https://www.openai.com/home,27,1,2,6,3.782,benign
462,http://6xvaj2k8xp.com/update/login.php,38,0,2,7,4.344,malicious
463,http://qhkswva984.com/free/login.php,36,0,2,7,4.461,malicious
464,http://kdc9x5jz6k.com/verify/login.php,38,0,2,7,4.544,malicious
465,https://www.google.com/profile,30,1,2,6,3.923,benign
466,http://xyzx9jpnbz.com/free/login.php,36,0,2,7,4.281,malicious
467,https://www.microsoft.com/about,31,1,2,6,3.873,benign
468,http://6ys445gdej.com/win/login.php,35,0,2,7,4.308,malicious
469,https://www.openai.com/products,31,1,2,6,3.994,benign
470,https://www.amazon.in/products,30,1,2,6,4.031,benign
471,https://www.openai.com/products,31,1,2,6,3.994,benign
472,http://2ljk4q5v7c.com/verify/login.php,38,0,2,7,4.491,malicious
473,https://www.openai.com/news,27,1,2,6,3.764,benign
474,http://o5f9m969f5.com/verify/login.php,38,0,2,7,4.221,malicious
475,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
476,https://www.microsoft.com/home,30,1,2,6,3.74,benign
477,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
478,https://www.amazon.in/profile,29,1,2,6,4.047,benign
479,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
480,https://www.bbc.com/news,24,1,2,6,3.637,benign
481,http://o8nbhnal3g.com/bonus/login.php,37,0,2,7,4.034,malicious
482,https://www.openai.com/about,28,1,2,6,3.914,benign
483,https://www.openai.com/products,31,1,2,6,3.994,benign
484,http://envg3kk0vm.com/bonus/login.php,37,0,2,7,4.229,malicious
485,https://www.microsoft.com/news,30,1,2,6,3.806,benign
486,http://1f63ai9has.com/login/login.php,37,0,2,7,4.155,malicious
487,http://z2nx1wvbd4.com/login/login.php,37,0,2,7,4.283,malicious
488,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
489,http://ejzhyapdsw.com/bonus/login.php,37,0,2,7,4.304,malicious
490,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
491,https://www.microsoft.com/home,30,1,2,6,3.74,benign
492,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
493,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
494,https://www.microsoft.com/news,30,1,2,6,3.806,benign
495,http://ft6yriaddu.com/update/login.php,38,0,2,7,4.175,malicious
496,https://www.google.com/profile,30,1,2,6,3.923,benign
497,https://www.openai.com/home,27,1,2,6,3.782,benign
498,http://xq9jb354my.com/update/login.php,38,0,2,7,4.491,malicious
499,https://www.google.com/home,27,1,2,6,3.662,benign
500,https://www.amazon.in/about,27,1,2,6,3.828,benign
501,http://mpw5d3go8j.com/update/login.php,38,0,2,7,4.218,malicious
502,http://2x2ezc7fov.com/win/login.php,35,0,2,7,4.229,malicious
503,http://gnmby49e7e.com/update/login.php,38,0,2,7,4.261,malicious
504,http://bjlzy1uu9y.com/secure/login.php,38,0,2,7,4.366,malicious
505,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
506,http://myn4u9bxf4.com/win/login.php,35,0,2,7,4.229,malicious
507,http://5cri8bixoi.com/update/login.php,38,0,2,7,4.208,malicious
508,http://2q4qerxdou.com/login/login.php,37,0,2,7,4.216,malicious
509,https://www.bbc.com/profile,27,1,2,6,3.958,benign
510,http://6uxqm334l1.com/free/login.php,36,0,2,7,4.371,malicious
511,http://znqdxamw2t.com/secure/login.php,38,0,2,7,4.419,malicious
512,https://www.google.com/about,28,1,2,6,3.869,benign
513,http://fzzdvg7oq2.com/bonus/login.php,37,0,2,7,4.324,malicious
514,http://do74v1qx8e.com/update/login.php,38,0,2,7,4.366,malicious
515,https://www.bbc.com/home,24,1,2,6,3.605,benign
516,http://4rs7gu0env.com/secure/login.php,38,0,2,7,4.261,malicious
517,http://pvyiomk2ev.com/bonus/login.php,37,0,2,7,4.182,malicious
518,http://4tl0thhzy7.com/verify/login.php,38,0,2,7,4.228,malicious
519,https://www.bbc.com/profile,27,1,2,6,3.958,benign
520,http://z1uu7zy6t5.com/update/login.php,38,0,2,7,4.281,malicious
521,https://www.bbc.com/home,24,1,2,6,3.605,benign
522,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
523,https://www.openai.com/home,27,1,2,6,3.782,benign
524,https://www.microsoft.com/about,31,1,2,6,3.873,benign
525,http://yfc2htmqwy.com/free/login.php,36,0,2,7,4.163,malicious
526,https://www.openai.com/profile,30,1,2,6,4.006,benign
527,http://i22kx7n89l.com/free/login.php,36,0,2,7,4.316,malicious
528,https://www.google.com/products,31,1,2,6,3.913,benign
529,https://www.bbc.com/news,24,1,2,6,3.637,benign
530,https://www.openai.com/products,31,1,2,6,3.994,benign
531,https://www.openai.com/about,28,1,2,6,3.914,benign
532,http://q9c80ebkjf.com/win/login.php,35,0,2,7,4.365,malicious
533,http://aq7b7v1w4k.com/win/login.php,35,0,2,7,4.308,malicious
534,http://czs8s2ftom.com/verify/login.php,38,0,2,7,4.294,malicious
535,http://lk8wru1xem.com/verify/login.php,38,0,2,7,4.439,malicious
536,https://www.google.com/products,31,1,2,6,3.913,benign
537,http://68ntk63n2q.com/login/login.php,37,0,2,7,4.067,malicious
538,http://6gs8g8tacy.com/win/login.php,35,0,2,7,4.093,malicious
539,https://www.openai.com/news,27,1,2,6,3.764,benign
540,https://www.amazon.in/profile,29,1,2,6,4.047,benign
541,http://x70fqldb2u.com/free/login.php,36,0,2,7,4.427,malicious
542,https://www.microsoft.com/news,30,1,2,6,3.806,benign
543,http://qoloeazc0b.com/win/login.php,35,0,2,7,4.136,malicious
544,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
545,https://www.microsoft.com/products,34,1,2,6,3.822,benign
546,https://www.microsoft.com/news,30,1,2,6,3.806,benign
547,http://oxrteo2t8f.com/bonus/login.php,37,0,2,7,4.173,malicious
548,http://8a5fbuotdh.com/bonus/login.php,37,0,2,7,4.175,malicious
549,http://h64fgwjeyu.com/login/login.php,37,0,2,7,4.209,malicious
550,http://xcyjhu8myi.com/secure/login.php,38,0,2,7,4.241,malicious
551,https://www.amazon.in/products,30,1,2,6,4.031,benign
552,http://qwlvunlpai.com/verify/login.php,38,0,2,7,4.261,malicious
553,http://jmylrq1rdx.com/login/login.php,37,0,2,7,4.175,malicious
554,http://4ftj5ccasb.com/free/login.php,36,0,2,7,4.274,malicious
555,http://1hbj6txfo6.com/free/login.php,36,0,2,7,4.197,malicious
556,http://esdnai89y1.com/verify/login.php,38,0,2,7,4.419,malicious
557,http://fuu5f07b1i.com/secure/login.php,38,0,2,7,4.366,malicious
558,http://iys2n75bxd.com/free/login.php,36,0,2,7,4.427,malicious
559,http://4jtgxnx4sn.com/verify/login.php,38,0,2,7,4.294,malicious
560,http://m5rrvsffcx.com/verify/login.php,38,0,2,7,4.241,malicious
561,https://www.amazon.in/about,27,1,2,6,3.828,benign
562,http://v3xoleyrvx.com/update/login.php,38,0,2,7,4.261,malicious
563,https://www.amazon.in/home,26,1,2,6,3.796,benign
564,https://www.bbc.com/profile,27,1,2,6,3.958,benign
565,https://www.amazon.in/profile,29,1,2,6,4.047,benign
566,https://www.bbc.com/about,25,1,2,6,3.643,benign
567,https://www.amazon.in/products,30,1,2,6,4.031,benign
568,https://www.bbc.com/news,24,1,2,6,3.637,benign
569,https://www.openai.com/products,31,1,2,6,3.994,benign
570,https://www.amazon.in/news,26,1,2,6,3.719,benign
571,http://5g3v23gxj0.com/secure/login.php,38,0,2,7,4.419,malicious
572,http://vcneas6y3v.com/verify/login.php,38,0,2,7,4.313,malicious
573,http://6v5t1dx6ta.com/win/login.php,35,0,2,7,4.193,malicious
574,http://snbti22nv0.com/win/login.php,35,0,2,7,4.036,malicious
575,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
576,http://ri4k5ogz2u.com/login/login.php,37,0,2,7,4.121,malicious
577,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
578,http://odpvjtuw9o.com/verify/login.php,38,0,2,7,4.281,malicious
579,http://tugur9u1oe.com/win/login.php,35,0,2,7,4.072,malicious
580,https://www.openai.com/about,28,1,2,6,3.914,benign
581,http://28ds22wybo.com/bonus/login.php,37,0,2,7,4.196,malicious
582,https://www.google.com/about,28,1,2,6,3.869,benign
583,http://7pchcbn9ws.com/bonus/login.php,37,0,2,7,4.047,malicious
584,https://www.amazon.in/news,26,1,2,6,3.719,benign
585,http://a47sh2szwy.com/secure/login.php,38,0,2,7,4.399,malicious
586,https://www.openai.com/home,27,1,2,6,3.782,benign
587,https://www.google.com/products,31,1,2,6,3.913,benign
588,http://movs0cdk36.com/secure/login.php,38,0,2,7,4.346,malicious
589,http://8jvh7ujodc.com/secure/login.php,38,0,2,7,4.274,malicious
590,http://82853uy8u1.com/win/login.php,35,0,2,7,4.229,malicious
591,http://8qqvaecw9y.com/verify/login.php,38,0,2,7,4.386,malicious
592,http://omtzjko0mt.com/verify/login.php,38,0,2,7,4.208,malicious
593,http://lhug07g0ii.com/secure/login.php,38,0,2,7,4.116,malicious
594,https://www.amazon.in/about,27,1,2,6,3.828,benign
595,https://www.bbc.com/products,28,1,2,6,3.771,benign
596,https://www.google.com/home,27,1,2,6,3.662,benign
597,https://www.openai.com/news,27,1,2,6,3.764,benign
598,https://www.bbc.com/home,24,1,2,6,3.605,benign
599,http://nl65ujg1so.com/win/login.php,35,0,2,7,4.15,malicious
600,https://www.google.com/profile,30,1,2,6,3.923,benign
601,http://rtsoyg9zqy.com/login/login.php,37,0,2,7,4.067,malicious
602,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
603,https://www.microsoft.com/products,34,1,2,6,3.822,benign
604,http://gjj8mgpp1n.com/update/login.php,38,0,2,7,4.063,malicious
605,http://qu9y3z2t4h.com/win/login.php,35,0,2,7,4.265,malicious
606,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
607,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
608,https://www.openai.com/profile,30,1,2,6,4.006,benign
609,http://2kuuoyc3rw.com/update/login.php,38,0,2,7,4.294,malicious
610,http://jmu3momyvu.com/bonus/login.php,37,0,2,7,4.088,malicious
611,https://www.microsoft.com/products,34,1,2,6,3.822,benign
612,http://yr06nkwfg3.com/secure/login.php,38,0,2,7,4.439,malicious
613,http://wu4cfilkjx.com/secure/login.php,38,0,2,7,4.366,malicious
614,http://270sqg4eij.com/bonus/login.php,37,0,2,7,4.358,malicious
615,https://www.amazon.in/about,27,1,2,6,3.828,benign
616,http://dc5tao1cjf.com/bonus/login.php,37,0,2,7,4.229,malicious
617,http://likwe4bx4l.com/update/login.php,38,0,2,7,4.261,malicious
618,http://9tjq8zgvww.com/free/login.php,36,0,2,7,4.35,malicious
619,http://sxlmt2pnjk.com/login/login.php,37,0,2,7,3.993,malicious
620,https://www.microsoft.com/products,34,1,2,6,3.822,benign
621,http://tyr1k12v2t.com/verify/login.php,38,0,2,7,4.228,malicious
622,http://5pizx3hcws.com/win/login.php,35,0,2,7,4.058,malicious
623,http://k03o4gkwwj.com/free/login.php,36,0,2,7,4.295,malicious
624,http://gabtgdjz0i.com/verify/login.php,38,0,2,7,4.379,malicious
625,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
626,http://p2rnzbc1fj.com/update/login.php,38,0,2,7,4.344,malicious
627,https://www.bbc.com/news,24,1,2,6,3.637,benign
628,https://www.amazon.in/products,30,1,2,6,4.031,benign
629,http://3e1i1p0bq1.com/free/login.php,36,0,2,7,4.184,malicious
630,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
631,http://7f00terkmb.com/bonus/login.php,37,0,2,7,4.283,malicious
632,https://www.google.com/about,28,1,2,6,3.869,benign
633,http://lgje2ab2rv.com/secure/login.php,38,0,2,7,4.313,malicious
634,https://www.amazon.in/about,27,1,2,6,3.828,benign
635,http://dw79wcxz2e.com/verify/login.php,38,0,2,7,4.491,malicious
636,http://9212pgyme6.com/update/login.php,38,0,2,7,4.238,malicious
637,http://utrutlq5v4.com/verify/login.php,38,0,2,7,4.281,malicious
638,https://www.bbc.com/about,25,1,2,6,3.643,benign
639,http://kjnawnga41.com/verify/login.php,38,0,2,7,4.419,malicious
640,http://zxtnsrtwlx.com/login/login.php,37,0,2,7,3.993,malicious
641,https://www.bbc.com/home,24,1,2,6,3.605,benign
642,https://www.amazon.in/about,27,1,2,6,3.828,benign
643,https://www.amazon.in/home,26,1,2,6,3.796,benign
644,http://gbxnrwvbhz.com/login/login.php,37,0,2,7,4.08,malicious
645,https://www.openai.com/news,27,1,2,6,3.764,benign
646,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
647,http://u7onz3jbck.com/verify/login.php,38,0,2,7,4.471,malicious
648,https://www.google.com/about,28,1,2,6,3.869,benign
649,http://gsiwg0odwm.com/update/login.php,38,0,2,7,4.136,malicious
650,http://5ggomf9pml.com/secure/login.php,38,0,2,7,4.136,malicious
651,http://ow3litnt0m.com/update/login.php,38,0,2,7,4.08,malicious
652,http://8abkae6a9h.com/secure/login.php,38,0,2,7,4.326,malicious
653,https://www.openai.com/products,31,1,2,6,3.994,benign
654,https://www.google.com/home,27,1,2,6,3.662,benign
655,http://menui3do70.com/bonus/login.php,37,0,2,7,4.196,malicious
656,http://2g3yu6vk0u.com/login/login.php,37,0,2,7,4.229,malicious
657,https://www.microsoft.com/products,34,1,2,6,3.822,benign
658,http://o55ixva1nk.com/login/login.php,37,0,2,7,4.067,malicious
659,http://tfshb0oqvs.com/verify/login.php,38,0,2,7,4.274,malicious
660,http://koecubods1.com/verify/login.php,38,0,2,7,4.386,malicious
661,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
662,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
663,https://www.bbc.com/profile,27,1,2,6,3.958,benign
664,https://www.amazon.in/home,26,1,2,6,3.796,benign
665,http://1l7dypmlva.com/secure/login.php,38,0,2,7,4.333,malicious
666,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
667,http://wp7iyf0d0i.com/free/login.php,36,0,2,7,4.205,malicious
668,https://www.microsoft.com/home,30,1,2,6,3.74,benign
669,http://yeqahthsjr.com/bonus/login.php,37,0,2,7,4.229,malicious
670,https://www.openai.com/home,27,1,2,6,3.782,benign
671,http://uxbgk2wbxa.com/update/login.php,38,0,2,7,4.281,malicious
672,http://x6mdk5n9sz.com/secure/login.php,38,0,2,7,4.439,malicious
673,http://5tgsq7aitm.com/update/login.php,38,0,2,7,4.153,malicious
674,https://www.google.com/products,31,1,2,6,3.913,benign
675,http://mk99jcjn99.com/free/login.php,36,0,2,7,4.093,malicious
676,http://imoe0sy5yp.com/free/login.php,36,0,2,7,4.128,malicious
677,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
678,http://qexuyhey66.com/update/login.php,38,0,2,7,4.188,malicious
679,https://www.openai.com/profile,30,1,2,6,4.006,benign
680,https://www.microsoft.com/home,30,1,2,6,3.74,benign
681,https://www.amazon.in/products,30,1,2,6,4.031,benign
682,https://www.openai.com/home,27,1,2,6,3.782,benign
683,http://5oop767j2d.com/verify/login.php,38,0,2,7,4.353,malicious
684,https://www.bbc.com/profile,27,1,2,6,3.958,benign
685,http://vwviac2e4q.com/bonus/login.php,37,0,2,7,4.358,malicious
686,http://gnrfio878i.com/bonus/login.php,37,0,2,7,4.121,malicious
687,https://www.amazon.in/home,26,1,2,6,3.796,benign
688,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
689,http://y55p1v3zo7.com/free/login.php,36,0,2,7,4.316,malicious
690,https://www.bbc.com/home,24,1,2,6,3.605,benign
691,http://q55it9bn18.com/verify/login.php,38,0,2,7,4.399,malicious
692,http://p51kfk7y6q.com/bonus/login.php,37,0,2,7,4.378,malicious
693,http://dsgv6tolaq.com/bonus/login.php,37,0,2,7,4.196,malicious
694,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
695,http://lxzf0dzwdz.com/bonus/login.php,37,0,2,7,4.283,malicious
696,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
697,http://bgm55ff1bl.com/bonus/login.php,37,0,2,7,4.121,malicious
698,http://kg68a1arr3.com/free/login.php,36,0,2,7,4.295,malicious
699,http://ivrocvitwu.com/win/login.php,35,0,2,7,3.922,malicious
700,https://www.google.com/about,28,1,2,6,3.869,benign
701,https://www.google.com/products,31,1,2,6,3.913,benign
702,https://www.amazon.in/home,26,1,2,6,3.796,benign
703,http://ldd9fkxzuu.com/update/login.php,38,0,2,7,4.241,malicious
704,http://7dknncptke.com/bonus/login.php,37,0,2,7,4.088,malicious
705,http://lohhcu9td0.com/free/login.php,36,0,2,7,4.107,malicious
706,http://p4juw7wr0r.com/win/login.php,35,0,2,7,4.136,malicious
707,https://www.bbc.com/about,25,1,2,6,3.643,benign
708,http://9aawe429om.com/free/login.php,36,0,2,7,4.218,malicious
709,https://www.google.com/about,28,1,2,6,3.869,benign
710,http://jckt1elou8.com/win/login.php,35,0,2,7,4.15,malicious
711,https://www.amazon.in/products,30,1,2,6,4.031,benign
712,http://7rrbefq56q.com/win/login.php,35,0,2,7,4.308,malicious
713,http://7csuytaul6.com/win/login.php,35,0,2,7,4.172,malicious
714,http://cf4mntfvge.com/win/login.php,35,0,2,7,4.036,malicious
715,http://zlboriq8hk.com/login/login.php,37,0,2,7,4.047,malicious
716,http://226parsg70.com/free/login.php,36,0,2,7,4.281,malicious
717,http://1f537ye0qz.com/free/login.php,36,0,2,7,4.406,malicious
718,https://www.google.com/products,31,1,2,6,3.913,benign
719,https://www.openai.com/profile,30,1,2,6,4.006,benign
720,https://www.microsoft.com/news,30,1,2,6,3.806,benign
721,https://www.google.com/profile,30,1,2,6,3.923,benign
722,http://a1whhkt1yj.com/verify/login.php,38,0,2,7,4.313,malicious
723,http://e8udttj72u.com/verify/login.php,38,0,2,7,4.386,malicious
724,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
725,http://tbb6bndoz6.com/bonus/login.php,37,0,2,7,4.013,malicious
726,http://wl3zyt91qe.com/win/login.php,35,0,2,7,4.229,malicious
727,http://dlx1q8f6jn.com/verify/login.php,38,0,2,7,4.491,malicious
728,http://25qbrmqg1v.com/verify/login.php,38,0,2,7,4.386,malicious
729,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
730,http://uckqviifrc.com/verify/login.php,38,0,2,7,4.208,malicious
731,http://2p2tixc7ur.com/free/login.php,36,0,2,7,4.149,malicious
